skill,id,name,x,y,group,orbit,orbitIndex,isNotable,isKeystone,isJewelSocket
9825,spell_suppression8,Ailment Threshold,-248.375,7638.75,797,3,0,False,False,False
12526,spell_suppression9,Ailment Threshold,-582.375,7972.75,797,3,18,False,False,False
14122,mastery_caster41,Lightning Mastery,-229.015,-7281.88,798,0,0,False,False,False
60878,lightning69_,Lightning Storm,-211.585,-7418.46,799,0,0,True,False,False
21560,lightning62,Lightning Damage,-204.425,-7142.42,800,0,0,False,False,False
44605,duelist_mercenary_notable2,Remorseless,431.178,2762.72,801,5,21,True,False,False
2455,projectiles19,Projectile Damage,334.748,2215.84,801,5,11,False,False,False
48588,projectiles20,Projectile Damage,413.943,2367.97,801,5,14,False,False,False
13081,projectiles21_,Projectile Damage,451.065,2535.41,801,5,17,False,False,False
17044,elemental47,Cold and Lightning Damage,-191.895,-7617.42,802,0,0,False,False,False
57039,cooldowns1,Cooldown Recovery Rate,136.548,3533.23,803,3,4,False,False,False
14572,cooldowns2,Cooldown Recovery Rate,136.547,3867.23,803,3,8,False,False,False
11037,cooldowns20,Volatile Catalyst,181.295,3700.23,803,3,6,True,False,False
29328,ailments1,Ailment Chance,-550.051,3292.71,804,4,61,False,False,False
43201,ailments2,Ailment Chance,-630.891,3487.87,804,4,56,False,False,False
43383,ailments20,Exposed Wounds,-621.677,3698.92,804,4,51,True,False,False
37450,ailments3,Ailment Chance,-524.135,3886.3,804,4,46,False,False,False
59779,armour_and_evasion2,Armour and Evasion,-133.155,1690.41,805,0,0,False,False,False
52006,,,-669.894,18524.9,806,5,48,False,False,False
40226,,,-743.626,17657.1,806,6,62,False,False,False
40002,,,-588.915,18196.4,806,4,54,False,False,False
29718,,,-100.915,18196.4,806,0,0,False,False,False
7040,,,-307.153,17754.1,806,4,67,False,False,False
36189,,,244.153,17851.3,806,4,9,False,False,False
39210,,,516.463,18421.1,806,5,22,False,False,False
14460,,,738.085,18196.4,806,6,18,False,False,False
30474,,,-429.415,18765.3,806,5,42,False,False,False
19198,,,-939.915,18196.4,806,6,54,False,False,False
15395,,,-267.821,18654.9,806,4,40,False,False,False
62406,,,-100.915,18684.4,806,4,36,False,False,False
60949,,,-225.915,17979.8,806,7,22,False,False,False
3731,,,75.8617,18019.6,806,7,3,False,False,False
55891,,,227.585,18765.3,806,5,30,False,False,False
60122,,,380.316,18883.6,806,6,29,False,False,False
39383,,,-100.915,19035.4,806,6,36,False,False,False
35492,mastery_minion_offence_6621,Minion Offence Mastery,-250.712,-10074.5,807,7,21,False,False,False
30523,minion_offence16,Dead can Dance,-612.118,-10274.6,807,5,61,True,False,False
11376,minion_offence34,Necrotic Touch,-144.949,-9938.76,807,1,10,True,False,False
50720,minion_offence35,Minion Damage,-160.381,-10220.4,807,3,23,False,False,False
34199,minion_offence36,Minion Critical Damage,-560.078,-9940.3,807,4,55,False,False,False
43557,minion_offence37_,Minion Critical Damage,-396.554,-9811.32,807,3,17,False,False,False
44871,energy_shield15,Energy Shield,136.065,-1694.96,808,3,2,False,False,False
46819,attributes21,Attribute,-0.885,-7031.82,809,0,0,False,False,False
59362,intelligence45,Attribute,0.005,-10395.8,810,0,0,False,False,False
29009,intelligence56,Attribute,0.005,-9772.2,811,0,0,False,False,False
5314,intelligence57,Attribute,0.00495734,-9183.2,812,4,36,False,False,False
61419,jewel_slot1972,[Jewel] Socket,0.005,-7995.13,813,0,0,False,False,True
8616,intelligence6,Attribute,0.005,-5955.17,814,0,0,False,False,False
57710,intelligence16,Attribute,0.005,-5539.35,815,6,0,False,False,False
22290,spell_criticals10,Spell Critical Chance,0.0049708,-4105.9,816,3,12,False,False,False
5501,spell_criticals14,Critical Overload,0.005,-4439.9,816,0,0,True,False,False
48821,spell_criticals3,Spell Critical Damage,164.005,-4439.9,816,2,6,False,False,False
15618,spell_criticals4,Spell Critical Damage,0.005,-4773.9,816,3,0,False,False,False
32404,spell_criticals9,Spell Critical Chance,-163.995,-4439.9,816,2,18,False,False,False
29502,cast_speed10,Cast Speed,-142.023,-3113.45,817,2,20,False,False,False
47307,cast_speed15_,Cast Speed,142.033,-3113.45,817,2,4,False,False,False
36302,cast_speed36_,Practiced Signs,0.005,-3281.45,817,7,0,True,False,False
3242,mana_regeneration14,Mana Regeneration,-142.023,-2949.45,817,2,16,False,False,False
13769,mana_regeneration21,Mana Regeneration,142.033,-2949.45,817,2,8,False,False,False
59636,mana_regeneration22_,Open Mind,0.00497814,-2781.45,817,7,12,True,False,False
48007,mastery_mana165,Mana Mastery,0.005,-3031.45,817,0,0,False,False,False
54447,witch595,WITCH,0.005,-1490.58,818,0,0,False,False,False
52125,dexterity79,Attribute,0.135,10105.9,819,0,0,False,False,False
2847,strength81,Attribute,0.135,10828.4,820,0,0,False,False,False
11337,chill_and_freeze10,Chill Magnitude,-288.818,-11285.5,821,3,16,False,False,False
29369,chill_and_freeze11,Chill Magnitude,-243.565,-11029.8,821,4,42,False,False,False
23427,chill_and_freeze14,Chilled to the Bone,-487.565,-11452.5,821,4,54,True,False,False
47270,chill_and_freeze4,Inescapable Cold,-243.565,-11875.1,821,4,66,True,False,False
52799,cold10,Freeze Buildup,0.435,-11786.5,821,3,0,False,False,False
60515,cold12,Cold Damage,289.688,-11619.5,821,3,4,False,False,False
44455,cold13,Cold Damage,0.435,-11452.5,821,0,0,False,False,False
19955,cold38,Endless Blizzard,244.435,-11875.1,821,4,6,True,False,False
62914,cold5,Cold Damage,-288.817,-11619.5,821,3,20,False,False,False
41669,cold7,Cold Damage,0.434971,-11118.5,821,3,12,False,False,False
55250,cold_penetration10,Cold Penetration,244.435,-11029.8,821,4,30,False,False,False
56649,cold_penetration12__,Cold Penetration,289.687,-11285.5,821,3,8,False,False,False
41972,cold_penetration26,Glaciation,488.435,-11452.5,821,4,18,True,False,False
17380,mastery_cold58,Cold Mastery,0.434993,-11370.5,821,1,6,False,False,False
40691,mana21,Energy Shield Delay,-373.005,-6764.21,822,4,62,False,False,False
36746,mana22,Energy Shield Delay,-288.427,-6283.52,822,3,16,False,False,False
25893,mana24,Energy Shield Delay,-163.175,-6450.52,822,2,18,False,False,False
51169,mana40,Soul Bloom,-175.952,-6627.3,822,7,21,True,False,False
43576,mana_regeneration15,Mana Regeneration,290.077,-6283.52,822,3,8,False,False,False
14324,mana_regeneration19,Arcane Blossom,177.602,-6627.3,822,7,3,True,False,False
1468,mana_regeneration23,Mana Regeneration,164.825,-6450.52,822,2,6,False,False,False
7971,mana_regeneration24,Mana Regeneration,374.655,-6764.21,822,4,10,False,False,False
54417,dexterity29,Attribute,811.667,4039.52,823,6,21,False,False,False
49657,dexterity30_,Attribute,218.404,4632.79,823,6,33,False,False,False
10247,strength35,Attribute,-808.787,4039.52,824,6,51,False,False,False
28370,strength36,Attribute,-215.524,4632.79,824,6,39,False,False,False
50986,duelist597,DUELIST,1.945,1469.82,825,0,0,False,False,False
52442,attack_speed1,Attack Speed,-140.083,2336.36,826,2,20,False,False,False
14254,attack_speed14,Attack Speed,143.973,2336.36,826,2,4,False,False,False
97,attack_speed2_,Attack Speed,1.945,2254.36,826,2,0,False,False,False
47150,armour_and_evasion26,Armour and Evasion,-140.083,2911.7,827,2,16,False,False,False
38779,armour_and_evasion27,Armour and Evasion,143.973,2911.7,827,2,8,False,False,False
44836,armour_and_evasion28,Feel no Pain,1.94499,2993.7,827,2,12,True,False,False
48635,attributes30_,Attribute,1.945,6250.78,828,0,0,False,False,False
21755,dexterity13,Attribute,1.945,7013.94,829,0,0,False,False,False
57805,knockback20_,Clear Space,491.715,5712,830,4,18,True,False,False
43444,knockback5,Knockback,220.221,5837,830,7,8,False,False,False
7788,knockback6,Knockback,220.221,5587,830,7,4,False,False,False
38003,weapon_swapping1,Stun Threshold,-212.411,5587,831,7,20,False,False,False
28361,weapon_swapping2,Stun Threshold,-212.411,5837,831,7,16,False,False,False
47782,weapon_swapping9,Steady Footing,-483.905,5712,831,4,54,True,False,False
63526,strength37,Attribute,6.245,5223.21,832,0,0,False,False,False
44176,all_attributes1,All Attributes,-242.995,11943,833,7,18,False,False,False
16618,all_attributes10,Jack of all Trades,575.984,12271.5,833,5,24,True,False,False
10273,all_attributes12,All Attributes,132.005,11726.5,833,7,2,False,False,False
49696,all_attributes13,All Attributes,575.984,11614.5,833,5,12,False,False,False
42280,all_attributes14,All Attributes,-117.995,11726.5,833,7,22,False,False,False
24511,all_attributes15,All Attributes,257.005,11943,833,7,6,False,False,False
45272,all_attributes2,All Attributes,7.005,11286,833,5,0,False,False,False
21205,all_attributes3,All Attributes,-561.974,11614.5,833,5,60,False,False,False
57047,all_attributes6,Polymathy,-561.974,12271.5,833,5,48,True,False,False
35688,all_attributes7,Reduced Attribute Requirements,132.005,12159.5,833,7,10,False,False,False
38138,all_attributes8,Reduced Attribute Requirements,7.00494,12600,833,5,36,False,False,False
45278,all_attributes9,Reduced Attribute Requirements,-117.995,12159.5,833,7,14,False,False,False
4492,mastery_attributes255,Attributes Mastery,7.005,11943,833,0,0,False,False,False
54127,jewel_slot1975,[Jewel] Socket,8.305,8229.42,834,0,0,False,False,True
54282,strength82,Attribute,8.305,9408.42,835,3,0,False,False,False
4739,spells18,Spell Damage,-138.055,-1693.96,836,3,22,False,False,False
59915,projectiles18,Projectile Damage,136.855,1689.33,837,0,0,False,False,False
41210,projectiles28_,Ricochet,621.387,3698.94,838,4,21,True,False,False
43578,projectiles4__,Projectile Damage,523.845,3886.32,838,4,26,False,False,False
59028,projectiles6__,Projectile Damage,630.601,3487.89,838,4,16,False,False,False
8092,projectiles7,Projectile Damage,549.761,3292.73,838,4,11,False,False,False
50609,life_regeneration17_,Hard to Kill,-182.505,3700.21,839,3,18,True,False,False
14926,life_regeneration24,Life Regeneration,-137.757,3533.21,839,3,20,False,False,False
11916,life_regeneration25,Life Regeneration,-137.757,3867.21,839,3,16,False,False,False
11311,armour_and_evasion1,Armour and Evasion,-312.768,2219.24,840,5,61,False,False,False
38057,armour_and_evasion25,Armour and Evasion,-391.963,2371.37,840,5,58,False,False,False
34061,armour_and_evasion3,Armour and Evasion,-429.085,2538.81,840,5,55,False,False,False
56910,duelist_mercenary_notable1,Battle-hardened,-409.198,2766.12,840,5,51,True,False,False
27779,DeliriumAnoint_LordOfTheSquall,Lord of the Squall,239.125,-10147.6,841,0,0,True,False,False
16538,one_handed21,One Handed Damage,342.715,6423.71,842,2,2,False,False,False
9217,one_handed22,One Handed Damage,260.715,6565.73,842,0,0,False,False,False
61281,one_handed23,One Handed Damage,178.715,6707.76,842,2,14,False,False,False
47733,one_handed24,One Handed Ailment Chance,419.127,6608.18,842,2,7,False,False,False
5108,one_handed25_,One Handed Ailment Chance,144.75,6449.77,842,2,21,False,False,False
44330,one_handed26,Coated Arms,427.715,6276.48,842,3,2,True,False,False
10694,AscendancyWitch1Notable11_,Seething Body,261.765,-18041.2,843,0,0,True,False,False
7741,dexterity26,Attribute,616.592,2395.45,844,6,5,False,False,False
42500,dexterity27,Attribute,904.726,2616.55,844,6,10,False,False,False
59881,dexterity28,Attribute,1088.27,3010.15,844,6,16,False,False,False
17340,movement_speed11,Adrenaline Rush,610.223,7627.51,845,4,9,True,False,False
40341,movement_speed6,Movement Speed,599.155,7972.57,845,3,6,False,False,False
62051,movement_speed8_,Movement Speed,265.155,7638.57,845,3,0,False,False,False
26648,deflect30,Deflection,150.84,10367,846,2,21,False,False,False
22565,deflect31,Deflection,309.251,10324.5,846,2,1,False,False,False
17994,deflect32,Deflection,425.217,10440.5,846,2,5,False,False,False
24256,deflect33,Armour and Evasion,150.839,10598.9,846,2,15,False,False,False
63541,deflect34,Brush Off,382.771,10598.9,846,2,9,True,False,False
2461,mastery_accuracy_6269,Accuracy Mastery,273.705,2491.06,847,0,0,False,False,False
34367,life_recoup2,Life Recoup,275.935,-5926.79,848,0,0,False,False,False
10398,spell_criticals11_,Sudden Escalation,310.135,-7336.21,849,0,0,True,False,False
3472,spell_criticals13,Spell Critical Chance,228.135,-7194.19,849,2,14,False,False,False
56640,spell_criticals5,Spell Critical Damage,228.135,-7478.24,849,2,22,False,False,False
26682,spell_criticals8,Spell Critical Damage,474.135,-7336.21,849,2,6,False,False,False
30346,energy_shield14,Energy Shield,307.2,-2332.65,850,7,13,False,False,False
34006,energy_shield21,Energy Shield,213.493,-2616.58,850,2,19,False,False,False
15408,energy_shield27,Energy Shield,329.459,-2732.55,850,2,23,False,False,False
29695,energy_shield_recovery19,Energy Shield Delay,530.317,-2531.69,850,2,7,False,False,False
43736,energy_shield_recovery20,Energy Shield Delay,487.871,-2690.1,850,2,3,False,False,False
6338,mastery_energyshield105,Energy Shield Mastery,371.905,-2574.13,850,0,0,False,False,False
58090,life_recoup1,Life Recoup,399.295,-5702.27,851,0,0,False,False,False
1477,mastery_projectile_6646,Projectile Mastery,407.705,3700.23,852,0,0,False,False,False
48774,life_recoup14,Taut Flesh,410.905,-6145.21,853,0,0,True,False,False
4017,energy_shield_recovery10,Mana Regeneration,418.515,-9071.2,854,2,12,False,False,False
12918,energy_shield_recovery11,Mana Regeneration,560.543,-9153.2,854,2,8,False,False,False
26447,energy_shield_recovery17,Refocus,418.515,-9399.2,854,2,0,True,False,False
10079,energy_shield_recovery9_,Mana Regeneration,276.487,-9153.2,854,2,16,False,False,False
49633,mastery_energy_shield_6483,Energy Shield Mastery,418.515,-9235.2,854,0,0,False,False,False
517,energy_shield11,Stun and Ailment Threshold from Energy Shield,419.295,-4284.19,855,0,0,False,False,False
45570,corpses13,Offering Area,202.015,-9772.2,856,7,18,False,False,False
43713,corpses14,Offering Area,452.015,-9772.2,856,0,0,False,False,False
3051,corpses15,Offering Life,452.015,-9936.2,856,2,0,False,False,False
35602,corpses16,Offering Life,452.015,-9608.2,856,2,12,False,False,False
27009,corpses17,Lust for Sacrifice,702.015,-9772.2,856,7,6,True,False,False
30459,mastery_minion_offence_6616,Minion Offence Mastery,534.015,-9772.2,856,1,3,False,False,False
56216,intelligence21,Attribute,472.375,-2158.22,857,0,0,False,False,False
14666,energy_shield10_,Stun and Ailment Threshold from Energy Shield,146.295,-3752.19,858,3,18,False,False,False
9642,energy_shield37,Dampening Shield,303.518,-3928.97,858,7,21,True,False,False
17973,energy_shield_recovery14,Rapid Recharge,657.072,-3928.97,858,7,3,True,False,False
4748,energy_shield_recovery24,Energy Shield Delay,814.295,-3752.19,858,3,6,False,False,False
61027,mana18,Mana Blessing,480.295,-3752.19,858,0,0,True,False,False
39037,intelligence17,Attribute,486.615,-4703.51,859,0,0,False,False,False
2254,witch_sorceress_notable2,Pure Energy,486.985,-3030.38,860,0,0,True,False,False
4113,chill_and_freeze5,Freeze Buildup,711.201,-8559.59,861,7,4,False,False,False
36782,chill_and_freeze6,Freeze Buildup,494.695,-8184.59,861,7,12,False,False,False
55572,cold9,Cold and Fire Damage,278.189,-8559.59,861,7,20,False,False,False
44179,mastery_cold60,Cold Mastery,494.695,-8434.59,861,0,0,False,False,False
1151,chill_and_freeze7,Freeze Buildup,711.201,-8279.42,862,7,8,False,False,False
4627,cold36,Climate Change,494.695,-8654.42,862,7,0,True,False,False
57626,cold8_,Cold and Fire Damage,278.189,-8279.42,862,7,16,False,False,False
3025,intelligence43,Attribute,497.135,-7995.13,863,0,0,False,False,False
44765,cooldowns13,Distracting Presence,266.481,8487.6,864,3,21,True,False,False
22533,cooldowns17,Cooldown Recovery Rate,437.95,8482.29,864,7,23,False,False,False
11066,cooldowns18,Cooldown Recovery Rate,261.174,8659.07,864,7,19,False,False,False
26663,cooldowns19,Cooldown Recovery Rate,502.655,8723.77,864,0,0,False,False,False
32233,mastery_duration_6463,Duration Mastery,386.69,8607.81,864,2,21,False,False,False
27492,mastery_recovery_6677,Recovery Mastery,538.535,-5918.05,865,0,0,False,False,False
45576,mastery_projectile_6647,Projectile Mastery,718.152,9387.92,866,7,3,False,False,False
51944,ranged29_,Projectile Damage,305.201,9800.87,866,3,15,False,False,False
55060,ranged39,Shrapnel,1005.94,9100.13,866,5,9,True,False,False
43829,ranged40,Advanced Munitions,541.375,9564.7,866,0,0,True,False,False
49406,ranged43,Projectile Damage,196.307,9909.76,866,4,45,False,False,False
47683,ranged44,Chaining Projectiles,498.929,9406.28,866,2,23,False,False,False
51728,ranged45,Pierce Chance,699.787,9607.14,866,2,7,False,False,False
33037,ranged46,Chaining Projectiles,708.375,9275.44,866,3,2,False,False,False
6505,ranged47_,Pierce Chance,830.628,9397.7,866,3,4,False,False,False
22691,energy_shield_recovery29,Energy Shield Delay,552.405,-4284.19,867,0,0,False,False,False
56978,dexterity73,Attribute,610.215,8229.3,868,0,0,False,False,False
63267,dual_wielding1,Dual Wielding Damage,731.491,4918.9,869,2,3,False,False,False
65424,dual_wielding2,Dual Wielding Damage,851.699,4798.69,869,3,3,False,False,False
4377,dual_wielding3,Dual Wielding Accuracy,499.56,5150.83,869,2,15,False,False,False
45488,dual_wielding4,Cross Strike,379.351,5271.04,869,3,15,True,False,False
50273,dual_wielding5,Dual Wielding Damage,615.525,5034.86,869,0,0,False,False,False
47893,dual_wielding6_,Dual Wielding Speed,499.56,4918.9,869,2,21,False,False,False
57774,dual_wielding7,Dual Wielding Speed,379.351,4798.69,869,3,21,False,False,False
2394,dual_wielding8,Blade Flurry,851.699,5271.04,869,3,9,True,False,False
3131,dual_wielding9,Dual Wielding Speed,731.491,5150.83,869,2,9,False,False,False
8872,mastery_dualwield85,Dual Wielding Mastery,615.525,5034.86,870,0,0,False,False,False
